Order_ID,Product_Name,Category,Quantity,Price,Order_Date,Customer_Age,Region
O0001,Smartphone,Accessories,3,80.72,2024-03-22 21:55:21.670874,25,East
O0002,Pants,Fashion,3,85.31,2024-01-06 21:55:21.670932,40,West
O0003,Laptop,Electronics,4,11.45,2024-01-19 21:55:21.671273,43,West
O0004,Smartphone,Fashion,2,55.94,2024-07-28 21:55:21.671360,30,East
O0005,Headphones,Fashion,3,78.78,2024-10-08 21:55:21.671440,24,South
O0006,Laptop,Fashion,4,60.46,2024-01-27 21:55:21.671739,30,South
O0007,Headphones,Fashion,3,49.1,2024-08-07 21:55:21.671793,52,South
O0008,Smartphone,Fashion,2,87.69,2024-04-06 21:55:21.671843,22,North
O0009,Smartphone,Accessories,3,14.36,2024-02-20 21:55:21.671890,18,West
O0010,Shoes,Electronics,2,30.78,2024-08-20 21:55:21.671928,38,South
O0011,Smartphone,Accessories,1,42.81,2024-08-05 21:55:21.671969,20,South
O0012,Watch,Fashion,2,79.45,2024-01-12 21:55:21.672012,38,North
O0013,Headphones,Accessories,1,40.26,2024-09-01 21:55:21.672050,40,West
O0014,Watch,Fashion,1,64.27,2024-05-16 21:55:21.672080,30,East
O0015,Laptop,Accessories,2,78.65,2023-12-29 21:55:21.672118,27,North
O0016,Headphones,Fashion,3,22.45,2024-06-13 21:55:21.672159,56,East
O0017,Pants,Accessories,3,28.72,2024-08-07 21:55:21.672213,41,North
O0018,Laptop,Accessories,2,90.65,2024-11-20 21:55:21.672258,37,West
O0019,Smartphone,Electronics,4,92.39,2024-02-10 21:55:21.672304,26,East
O0020,Shoes,Electronics,4,55.27,2024-10-16 21:55:21.672349,36,South
O0021,Pants,Fashion,3,76.05,2024-10-17 21:55:21.672385,31,North
O0022,Shoes,Fashion,4,31.5,2024-08-21 21:55:21.672424,35,North
O0023,Laptop,Fashion,2,45.88,2024-06-11 21:55:21.672455,18,North
O0024,Laptop,Electronics,2,59.88,2024-11-21 21:55:21.672495,47,North
O0025,T-Shirt,Accessories,3,38.39,2024-09-14 21:55:21.672532,57,West
O0026,Headphones,Electronics,2,75.06,2024-02-19 21:55:21.672562,47,East
O0027,T-Shirt,Accessories,4,84.77,2024-12-09 21:55:21.672599,58,North
O0028,Laptop,Accessories,1,34.68,2024-08-07 21:55:21.672649,30,East
O0029,Smartphone,Electronics,3,61.23,2024-10-28 21:55:21.672692,29,East
O0030,Headphones,Electronics,2,30.8,2024-02-20 21:55:21.672721,38,East
O0031,Laptop,Fashion,1,99.25,2024-12-17 21:55:21.672757,56,South
O0032,Shoes,Accessories,2,17.1,2024-10-31 21:55:21.672816,42,South
O0033,Shoes,Accessories,4,24.49,2024-10-15 21:55:21.672880,21,South
O0034,Watch,Accessories,3,45.56,2024-01-19 21:55:21.672946,34,South
O0035,T-Shirt,Accessories,4,52.52,2024-02-08 21:55:21.673011,59,West
O0036,Pants,Fashion,1,39.56,2024-10-01 21:55:21.673052,37,North
O0037,T-Shirt,Electronics,1,27.39,2024-04-12 21:55:21.673085,24,South
O0038,T-Shirt,Electronics,1,69.79,2024-07-30 21:55:21.673117,46,East
O0039,Shoes,Electronics,3,36.38,2024-02-25 21:55:21.673511,50,East
O0040,Watch,Fashion,3,78.65,2024-02-13 21:55:21.673563,34,North
O0041,T-Shirt,Electronics,2,94.88,2024-02-10 21:55:21.673592,31,East
O0042,T-Shirt,Fashion,2,19.2,2024-03-06 21:55:21.673620,23,South
O0043,Pants,Accessories,3,87.73,2024-03-13 21:55:21.673646,47,North
O0044,Pants,Accessories,3,55.48,2024-11-01 21:55:21.673672,46,South
O0045,Pants,Electronics,1,89.56,2024-08-31 21:55:21.673699,41,East
O0046,Headphones,Fashion,1,11.74,2024-11-09 21:55:21.673725,30,North
O0047,Laptop,Accessories,2,75.84,2024-07-04 21:55:21.673752,32,South
O0048,Smartphone,Accessories,4,53.25,2024-10-01 21:55:21.673778,50,East
O0049,T-Shirt,Accessories,3,39.26,2023-12-28 21:55:21.673804,39,South
O0050,Headphones,Accessories,1,74.46,2024-01-02 21:55:21.673830,24,South
O0051,Pants,Accessories,4,12.54,2024-08-04 21:55:21.673856,21,East
O0052,Pants,Electronics,2,64.67,2024-05-23 21:55:21.673882,38,South
O0053,Smartphone,Fashion,1,73.15,2024-04-06 21:55:21.673908,37,West
O0054,Smartphone,Fashion,3,17.72,2023-12-30 21:55:21.673934,29,West
O0055,Headphones,Fashion,4,13.55,2024-10-02 21:55:21.673960,54,North
O0056,Shoes,Accessories,3,29.5,2024-07-24 21:55:21.673989,43,South
O0057,T-Shirt,Electronics,3,45.68,2024-02-05 21:55:21.674015,38,South
O0058,Smartphone,Accessories,2,72.55,2024-02-13 21:55:21.674042,24,East
O0059,Shoes,Accessories,2,48.6,2024-04-21 21:55:21.674074,49,East
O0060,Pants,Accessories,1,23.05,2023-12-31 21:55:21.674100,55,West
O0061,Smartphone,Accessories,3,81.33,2024-01-09 21:55:21.674125,39,North
O0062,Shoes,Accessories,4,71.99,2024-02-19 21:55:21.674150,59,South
O0063,Smartphone,Electronics,2,34.38,2024-04-12 21:55:21.674176,27,East
O0064,Headphones,Accessories,1,54.59,2023-12-28 21:55:21.674201,38,East
O0065,Pants,Fashion,3,49.38,2024-08-27 21:55:21.674226,48,South
O0066,Laptop,Electronics,2,88.76,2024-01-01 21:55:21.674251,33,North
O0067,Pants,Fashion,4,68.9,2024-04-12 21:55:21.674276,32,East
O0068,Headphones,Fashion,2,38.39,2024-06-17 21:55:21.674302,37,East
O0069,Headphones,Electronics,2,74.72,2024-02-04 21:55:21.674328,55,South
O0070,Pants,Fashion,3,39.2,2024-08-01 21:55:21.674352,47,West
O0071,Watch,Fashion,1,73.41,2024-04-03 21:55:21.674377,45,East
O0072,Headphones,Fashion,4,36.61,2024-09-30 21:55:21.674403,57,East
O0073,Laptop,Electronics,3,64.4,2024-03-28 21:55:21.674437,29,West
O0074,T-Shirt,Fashion,4,80.93,2024-10-09 21:55:21.674462,33,South
O0075,T-Shirt,Fashion,2,51.81,2024-04-20 21:55:21.674488,33,East
O0076,Pants,Accessories,1,18.56,2024-06-13 21:55:21.674513,37,East
O0077,Shoes,Fashion,2,24.74,2024-12-12 21:55:21.674537,48,North
O0078,Headphones,Electronics,2,20.65,2024-01-08 21:55:21.674572,28,North
O0079,T-Shirt,Fashion,4,33.93,2024-06-20 21:55:21.674599,27,West
O0080,Shoes,Electronics,4,64.49,2024-02-10 21:55:21.674623,59,North
O0081,T-Shirt,Electronics,4,70.29,2024-08-06 21:55:21.674648,41,North
O0082,Headphones,Accessories,1,74.48,2024-09-28 21:55:21.674673,53,West
O0083,Smartphone,Accessories,3,84.35,2024-03-25 21:55:21.674698,28,West
O0084,Pants,Accessories,4,51.37,2024-08-04 21:55:21.674723,54,West
O0085,Smartphone,Fashion,4,53.15,2024-01-09 21:55:21.674747,18,North
O0086,Watch,Accessories,2,34.39,2024-04-20 21:55:21.674771,29,North
O0087,Shoes,Fashion,2,26.65,2024-10-19 21:55:21.674796,58,South
O0088,T-Shirt,Fashion,1,47.34,2024-09-04 21:55:21.674820,31,West
O0089,Laptop,Fashion,4,18.07,2024-10-11 21:55:21.674844,59,West
O0090,Smartphone,Accessories,4,33.05,2024-10-22 21:55:21.674869,44,East
O0091,Pants,Accessories,4,53.13,2024-08-05 21:55:21.674892,44,North
O0092,Laptop,Electronics,1,88.94,2024-07-09 21:55:21.674917,32,West
O0093,Pants,Fashion,4,14.47,2024-08-12 21:55:21.674941,37,North
O0094,T-Shirt,Electronics,2,99.44,2024-07-26 21:55:21.674967,34,East
O0095,Pants,Fashion,2,32.4,2024-10-17 21:55:21.674991,36,East
O0096,Pants,Fashion,3,58.08,2024-03-27 21:55:21.675015,30,East
O0097,Smartphone,Fashion,3,10.2,2024-08-25 21:55:21.675039,20,North
O0098,Laptop,Electronics,2,51.56,2024-02-27 21:55:21.675064,24,West
O0099,Headphones,Electronics,3,85.65,2024-08-31 21:55:21.675088,49,West
O0100,Headphones,Fashion,4,89.98,2024-06-02 21:55:21.675112,25,South
O0101,Smartphone,Accessories,3,22.41,2024-12-03 21:55:21.675137,34,South
O0102,Smartphone,Accessories,1,72.96,2024-02-06 21:55:21.675163,21,North
O0103,Smartphone,Accessories,4,96.85,2024-07-25 21:55:21.675188,54,West
O0104,Headphones,Electronics,2,41.75,2024-08-08 21:55:21.675213,38,South
O0105,T-Shirt,Electronics,2,48.98,2024-10-18 21:55:21.675238,32,North
O0106,Pants,Fashion,2,45.67,2024-08-09 21:55:21.675263,55,South
O0107,Shoes,Fashion,2,32.2,2024-09-24 21:55:21.675289,21,West
O0108,Smartphone,Electronics,1,13.67,2024-03-07 21:55:21.675314,31,East
O0109,Laptop,Fashion,3,44.17,2024-11-29 21:55:21.675339,49,South
O0110,Shoes,Fashion,3,35.05,2024-12-11 21:55:21.675365,52,North
O0111,Headphones,Accessories,3,40.41,2024-07-20 21:55:21.675390,28,North
O0112,Headphones,Electronics,3,32.28,2024-07-06 21:55:21.675415,23,South
O0113,Smartphone,Accessories,2,52.1,2024-01-14 21:55:21.675440,21,East
O0114,Smartphone,Fashion,4,52.93,2024-08-04 21:55:21.675464,22,South
O0115,Laptop,Fashion,2,23.95,2024-05-13 21:55:21.675489,31,East
O0116,Smartphone,Accessories,3,15.5,2024-07-28 21:55:21.675514,55,South
O0117,Watch,Fashion,3,15.82,2024-01-28 21:55:21.675540,58,South
O0118,Headphones,Electronics,4,69.66,2024-11-25 21:55:21.675571,30,West
O0119,Watch,Fashion,4,88.07,2024-09-17 21:55:21.675598,47,West
O0120,Watch,Accessories,3,87.08,2024-05-08 21:55:21.675623,58,North
O0121,Pants,Fashion,2,19.54,2024-04-01 21:55:21.675649,44,East
O0122,Pants,Electronics,3,23.88,2024-07-03 21:55:21.675675,40,West
O0123,Watch,Electronics,3,48.59,2024-07-16 21:55:21.675702,19,South
O0124,Laptop,Fashion,1,27.25,2024-04-27 21:55:21.675737,31,North
O0125,Shoes,Fashion,4,87.14,2024-09-09 21:55:21.675763,43,East
O0126,Pants,Accessories,3,37.34,2024-08-03 21:55:21.675792,40,South
O0127,Shoes,Electronics,2,38.47,2024-05-30 21:55:21.675817,42,West
O0128,Headphones,Fashion,2,57.39,2024-07-19 21:55:21.675842,59,East
O0129,Smartphone,Electronics,2,47.61,2024-06-30 21:55:21.675867,28,South
O0130,Headphones,Electronics,3,35.18,2024-10-08 21:55:21.675893,19,East
O0131,Headphones,Electronics,1,30.17,2024-04-04 21:55:21.675919,48,North
O0132,T-Shirt,Accessories,2,70.24,2024-05-04 21:55:21.675944,50,North
O0133,Shoes,Accessories,2,92.39,2024-12-23 21:55:21.675969,50,North
O0134,Watch,Electronics,4,25.34,2024-06-02 21:55:21.675995,18,East
O0135,Smartphone,Accessories,3,49.27,2024-03-18 21:55:21.676021,50,South
O0136,Pants,Accessories,4,26.49,2024-04-06 21:55:21.676048,30,North
O0137,T-Shirt,Electronics,2,98.51,2024-03-23 21:55:21.676074,36,North
O0138,Pants,Fashion,3,28.38,2024-01-05 21:55:21.676099,38,North
O0139,Pants,Electronics,2,10.02,2024-07-28 21:55:21.676124,35,East
O0140,T-Shirt,Electronics,4,46.1,2024-08-24 21:55:21.676150,25,North
O0141,Smartphone,Fashion,2,69.05,2024-12-16 21:55:21.676178,55,North
O0142,Headphones,Accessories,4,67.28,2024-12-14 21:55:21.676204,21,South
O0143,Laptop,Fashion,2,24.3,2024-07-29 21:55:21.676230,51,West
O0144,Shoes,Electronics,1,19.93,2024-05-31 21:55:21.676254,24,West
O0145,Smartphone,Electronics,3,41.11,2024-02-28 21:55:21.676279,29,East
O0146,Headphones,Electronics,4,32.57,2024-08-11 21:55:21.676304,37,North
O0147,Shoes,Electronics,4,26.02,2024-06-02 21:55:21.676331,54,East
O0148,Shoes,Electronics,4,11.61,2024-05-11 21:55:21.676356,49,South
O0149,Shoes,Electronics,4,68.24,2024-01-24 21:55:21.676381,42,South
O0150,Watch,Fashion,3,80.61,2024-08-04 21:55:21.676406,39,East
O0151,Headphones,Electronics,3,58.02,2024-08-19 21:55:21.676430,43,South
O0152,T-Shirt,Accessories,2,97.0,2024-12-04 21:55:21.676455,48,South
O0153,Watch,Accessories,3,47.91,2024-10-08 21:55:21.676480,39,South
O0154,Smartphone,Electronics,4,63.71,2024-06-24 21:55:21.676506,21,South
O0155,Watch,Accessories,2,88.62,2024-08-19 21:55:21.676532,19,East
O0156,Shoes,Fashion,2,38.08,2024-09-21 21:55:21.676557,34,West
O0157,Smartphone,Accessories,2,60.83,2024-06-30 21:55:21.676582,49,East
O0158,Pants,Electronics,2,98.72,2024-07-30 21:55:21.676609,56,South
O0159,Pants,Accessories,2,40.87,2024-05-11 21:55:21.676634,27,South
O0160,Shoes,Fashion,3,15.24,2024-05-31 21:55:21.676659,31,South
O0161,T-Shirt,Accessories,3,72.16,2024-04-08 21:55:21.676684,29,South
O0162,T-Shirt,Fashion,3,20.81,2024-01-24 21:55:21.676708,39,East
O0163,Pants,Electronics,3,50.26,2023-12-30 21:55:21.676738,53,West
O0164,Pants,Electronics,2,53.89,2024-11-27 21:55:21.676764,46,North
O0165,Headphones,Fashion,2,91.07,2024-10-31 21:55:21.676788,43,West
O0166,Watch,Fashion,4,27.89,2024-06-19 21:55:21.676815,22,West
O0167,Headphones,Electronics,4,32.96,2024-06-10 21:55:21.676840,51,West
O0168,T-Shirt,Accessories,1,94.23,2024-09-19 21:55:21.676865,28,North
O0169,Shoes,Fashion,3,25.85,2024-09-19 21:55:21.676892,43,East
O0170,Pants,Fashion,2,91.51,2024-04-14 21:55:21.676924,25,South
O0171,Smartphone,Electronics,4,57.32,2024-05-03 21:55:21.676954,59,West
O0172,Shoes,Accessories,2,18.14,2024-11-12 21:55:21.676979,26,North
O0173,T-Shirt,Accessories,1,54.29,2024-04-18 21:55:21.677003,31,North
O0174,Smartphone,Fashion,4,30.3,2024-09-08 21:55:21.677029,21,North
O0175,Watch,Fashion,2,97.01,2024-02-14 21:55:21.677053,28,North
O0176,Laptop,Electronics,1,98.25,2024-01-22 21:55:21.677078,34,South
O0177,Smartphone,Electronics,4,27.17,2024-09-23 21:55:21.677103,23,South
O0178,Watch,Accessories,3,47.76,2024-08-19 21:55:21.677129,34,East
O0179,Shoes,Fashion,4,60.63,2024-08-12 21:55:21.677154,35,West
O0180,Headphones,Fashion,2,23.79,2024-11-12 21:55:21.677181,45,West
O0181,Smartphone,Electronics,1,29.58,2024-01-01 21:55:21.677207,21,North
O0182,Laptop,Fashion,3,90.73,2024-06-11 21:55:21.677233,47,East
O0183,Pants,Accessories,2,86.4,2024-05-27 21:55:21.677258,35,West
O0184,Headphones,Electronics,4,26.98,2024-04-04 21:55:21.677283,54,West
O0185,Watch,Electronics,2,28.76,2024-05-26 21:55:21.677309,40,East
O0186,T-Shirt,Fashion,2,34.87,2024-10-02 21:55:21.677343,58,North
O0187,Smartphone,Electronics,4,21.87,2024-05-02 21:55:21.677368,56,West
O0188,Laptop,Electronics,3,48.14,2024-04-06 21:55:21.677393,52,North
O0189,Headphones,Fashion,3,84.95,2024-01-03 21:55:21.677419,23,West
O0190,Smartphone,Electronics,2,95.51,2024-08-28 21:55:21.677444,45,East
O0191,Shoes,Fashion,4,41.89,2024-06-27 21:55:21.677470,41,West
O0192,Shoes,Accessories,2,40.19,2024-04-04 21:55:21.677496,22,West
O0193,Headphones,Electronics,2,35.16,2024-01-08 21:55:21.677523,36,South
O0194,Laptop,Electronics,3,36.79,2024-12-11 21:55:21.677550,28,North
O0195,Shoes,Electronics,2,54.8,2024-10-05 21:55:21.677575,25,South
O0196,Smartphone,Fashion,4,74.05,2023-12-31 21:55:21.677600,24,West
O0197,T-Shirt,Fashion,2,70.99,2024-08-30 21:55:21.677624,49,East
O0198,Watch,Electronics,1,14.45,2024-09-10 21:55:21.677649,38,East
O0199,Laptop,Fashion,4,68.42,2024-10-05 21:55:21.677674,45,North
O0200,Shoes,Fashion,4,97.26,2024-02-03 21:55:21.677698,34,East
O0201,Smartphone,Accessories,3,96.76,2024-02-27 21:55:21.677723,24,South
O0202,Watch,Fashion,2,45.76,2024-02-03 21:55:21.677748,43,North
O0203,Pants,Accessories,2,55.98,2024-10-20 21:55:21.677772,19,East
O0204,T-Shirt,Electronics,2,51.14,2024-04-03 21:55:21.677797,53,East
O0205,Headphones,Electronics,1,58.26,2024-03-29 21:55:21.677822,31,South
O0206,Shoes,Accessories,4,77.52,2024-05-17 21:55:21.677847,44,South
O0207,Watch,Accessories,4,18.26,2024-06-04 21:55:21.677872,22,South
O0208,T-Shirt,Accessories,1,20.49,2024-01-22 21:55:21.677898,19,North
O0209,Headphones,Electronics,4,66.49,2024-06-09 21:55:21.677929,27,West
O0210,Smartphone,Electronics,3,77.74,2024-02-14 21:55:21.677954,32,South
O0211,Smartphone,Accessories,2,25.57,2024-04-21 21:55:21.677979,39,North
O0212,Watch,Accessories,2,79.04,2024-10-31 21:55:21.678005,44,North
O0213,Pants,Accessories,3,94.67,2024-04-30 21:55:21.678030,21,South
O0214,T-Shirt,Fashion,3,57.91,2024-09-03 21:55:21.678067,55,South
O0215,T-Shirt,Accessories,4,92.48,2024-03-19 21:55:21.678094,43,North
O0216,Pants,Accessories,3,53.9,2024-01-04 21:55:21.678122,54,North
O0217,Pants,Accessories,3,94.33,2024-12-12 21:55:21.678154,35,West
O0218,T-Shirt,Accessories,1,40.51,2024-07-01 21:55:21.678196,37,South
O0219,Smartphone,Electronics,3,33.71,2024-06-05 21:55:21.678225,54,East
O0220,Headphones,Accessories,2,87.25,2024-10-22 21:55:21.678247,30,North
O0221,Headphones,Electronics,2,39.81,2024-01-15 21:55:21.678269,44,East
O0222,Laptop,Electronics,4,12.91,2024-03-21 21:55:21.678291,28,East
O0223,Laptop,Accessories,3,82.32,2024-06-24 21:55:21.678314,52,North
O0224,Laptop,Electronics,3,74.32,2024-07-05 21:55:21.678336,42,North
O0225,Laptop,Fashion,4,66.83,2024-01-02 21:55:21.678358,46,North
O0226,Headphones,Electronics,4,98.55,2024-03-15 21:55:21.678380,45,South
O0227,Pants,Electronics,3,53.88,2024-11-21 21:55:21.678404,21,South
O0228,T-Shirt,Accessories,4,32.54,2024-12-12 21:55:21.678433,46,North
O0229,Smartphone,Fashion,3,53.72,2024-07-31 21:55:21.678459,53,South
O0230,Smartphone,Accessories,4,92.74,2024-03-09 21:55:21.678486,49,West
O0231,Headphones,Fashion,2,38.37,2024-11-30 21:55:21.678513,30,South
O0232,Watch,Fashion,2,94.25,2024-03-01 21:55:21.678541,37,East
O0233,T-Shirt,Accessories,2,36.39,2024-06-13 21:55:21.678567,23,South
O0234,Pants,Fashion,3,70.51,2024-03-03 21:55:21.678601,52,East
O0235,Pants,Accessories,2,87.64,2024-04-26 21:55:21.678652,40,North
O0236,Pants,Accessories,1,95.67,2024-07-19 21:55:21.678711,52,East
O0237,Shoes,Accessories,2,22.46,2024-09-04 21:55:21.678764,18,South
O0238,Pants,Fashion,2,28.02,2024-12-24 21:55:21.678816,20,North
O0239,Headphones,Fashion,1,16.09,2024-06-28 21:55:21.678867,37,North
O0240,Smartphone,Electronics,3,75.85,2024-07-19 21:55:21.678925,39,West
O0241,T-Shirt,Accessories,4,23.05,2024-03-12 21:55:21.678982,47,North
O0242,Watch,Fashion,4,42.05,2024-05-17 21:55:21.679034,19,South
O0243,Headphones,Electronics,2,78.24,2024-11-20 21:55:21.679087,45,North
O0244,T-Shirt,Accessories,3,95.66,2024-02-10 21:55:21.679147,45,South
O0245,Laptop,Electronics,3,14.51,2024-01-30 21:55:21.679201,30,North
O0246,T-Shirt,Electronics,1,56.26,2024-06-04 21:55:21.679254,50,South
O0247,Watch,Accessories,3,68.89,2024-10-01 21:55:21.679309,36,West
O0248,Smartphone,Electronics,3,15.29,2024-04-13 21:55:21.679361,18,North
