Order_ID,Product_Name,Category,Quantity,Price,Order_Date,Customer_Age,Region
O0249,Shoes,Fashion,1,55.29,2024-10-25 21:55:21.679407,55,South
O0250,Shoes,Electronics,2,82.97,2024-12-21 21:55:21.679440,53,East
O0251,Smartphone,Fashion,3,89.12,2024-10-27 21:55:21.679477,40,South
O0252,Pants,Accessories,2,24.19,2024-08-15 21:55:21.679524,33,North
O0253,Pants,Fashion,2,15.97,2024-12-02 21:55:21.679658,22,East
O0254,Shoes,Fashion,1,75.39,2024-02-23 21:55:21.679706,36,West
O0255,T-Shirt,Electronics,2,49.84,2024-08-20 21:55:21.679749,48,South
O0256,T-Shirt,Accessories,3,24.79,2024-04-22 21:55:21.679792,56,North
O0257,Shoes,Accessories,1,83.77,2024-05-12 21:55:21.679837,31,East
O0258,Smartphone,Accessories,3,33.8,2024-09-07 21:55:21.680033,42,South
O0259,T-Shirt,Electronics,2,34.2,2024-07-31 21:55:21.680141,32,East
O0260,Smartphone,Accessories,3,77.01,2024-03-03 21:55:21.680238,27,North
O0261,Watch,Fashion,2,51.24,2024-04-19 21:55:21.680337,19,West
O0262,Laptop,Electronics,4,71.92,2024-06-05 21:55:21.680435,46,South
O0263,Smartphone,Accessories,3,77.74,2024-01-15 21:55:21.680542,21,East
O0264,Pants,Accessories,2,70.4,2024-07-18 21:55:21.680666,33,North
O0265,Shoes,Electronics,1,48.52,2024-06-26 21:55:21.680789,36,North
O0266,Pants,Fashion,4,19.6,2024-02-04 21:55:21.680906,28,South
O0267,Watch,Fashion,1,83.34,2024-02-22 21:55:21.681034,41,North
O0268,Shoes,Fashion,2,61.29,2024-02-19 21:55:21.681150,31,North
O0269,T-Shirt,Fashion,1,45.58,2024-03-09 21:55:21.681281,58,East
O0270,T-Shirt,Accessories,2,74.79,2024-11-14 21:55:21.681417,23,North
O0271,T-Shirt,Electronics,4,13.59,2024-10-11 21:55:21.681552,34,North
O0272,Laptop,Accessories,3,92.19,2024-03-17 21:55:21.681682,51,West
O0273,Smartphone,Accessories,4,83.09,2024-04-14 21:55:21.681811,28,West
O0274,Watch,Fashion,3,12.56,2024-03-26 21:55:21.681927,35,South
O0275,T-Shirt,Electronics,3,40.79,2024-08-06 21:55:21.682045,56,East
O0276,Shoes,Electronics,3,87.11,2024-05-25 21:55:21.682166,34,South
O0277,Smartphone,Fashion,4,23.26,2024-12-04 21:55:21.682280,59,South
O0278,Watch,Fashion,3,44.39,2024-07-11 21:55:21.682398,33,South
O0279,T-Shirt,Accessories,3,99.6,2024-10-20 21:55:21.682519,30,West
O0280,T-Shirt,Accessories,2,28.93,2024-02-19 21:55:21.682635,18,South
O0281,Headphones,Fashion,4,48.46,2024-03-24 21:55:21.682742,22,North
O0282,T-Shirt,Fashion,4,55.33,2024-06-25 21:55:21.682846,50,West
O0283,Pants,Fashion,4,98.12,2024-05-26 21:55:21.682949,19,North
O0284,Smartphone,Accessories,1,34.42,2024-12-16 21:55:21.683065,46,South
O0285,Pants,Electronics,1,10.79,2024-04-04 21:55:21.683170,48,South
O0286,Watch,Electronics,2,87.93,2024-05-13 21:55:21.683269,34,South
O0287,Watch,Electronics,3,31.52,2024-06-13 21:55:21.683381,51,North
O0288,Shoes,Accessories,3,50.85,2024-01-16 21:55:21.683490,23,East
O0289,Smartphone,Accessories,1,63.7,2024-10-04 21:55:21.683595,49,North
O0290,T-Shirt,Accessories,2,32.62,2024-03-31 21:55:21.683849,18,West
O0291,Pants,Electronics,4,15.41,2024-09-10 21:55:21.683938,40,West
O0292,T-Shirt,Electronics,2,71.3,2024-11-30 21:55:21.683994,53,East
O0293,Shoes,Fashion,3,32.55,2024-01-06 21:55:21.684047,54,West
O0294,Headphones,Accessories,1,55.34,2024-08-24 21:55:21.684129,34,North
O0295,Shoes,Electronics,4,73.71,2024-09-29 21:55:21.684201,40,South
O0296,Headphones,Accessories,4,85.6,2023-12-28 21:55:21.684251,33,West
O0297,Pants,Accessories,3,18.45,2024-10-20 21:55:21.684318,20,East
O0298,Laptop,Accessories,3,89.18,2023-12-30 21:55:21.684378,25,West
O0299,Pants,Electronics,3,66.38,2024-09-21 21:55:21.684445,40,West
O0300,Headphones,Electronics,3,65.79,2024-03-23 21:55:21.684516,44,East
O0301,T-Shirt,Accessories,4,85.72,2024-05-19 21:55:21.684582,58,West
O0302,Watch,Accessories,1,12.4,2024-06-12 21:55:21.684642,29,West
O0303,Pants,Fashion,1,84.9,2024-05-09 21:55:21.684707,39,South
O0304,Smartphone,Fashion,2,70.23,2024-08-18 21:55:21.684794,28,South
O0305,Smartphone,Accessories,1,61.95,2023-12-29 21:55:21.684868,40,South
O0306,Watch,Electronics,2,21.07,2024-04-28 21:55:21.684946,54,North
O0307,Laptop,Accessories,3,45.0,2024-02-03 21:55:21.685098,29,West
O0308,Pants,Fashion,2,64.61,2024-07-28 21:55:21.685227,46,South
O0309,Pants,Electronics,4,80.62,2024-11-07 21:55:21.685281,49,North
O0310,T-Shirt,Accessories,1,98.01,2024-08-07 21:55:21.685315,31,South
O0311,Watch,Accessories,3,24.7,2024-03-21 21:55:21.685366,24,West
O0312,Smartphone,Fashion,3,24.71,2024-08-18 21:55:21.685430,53,North
O0313,Pants,Accessories,3,33.47,2024-06-06 21:55:21.685479,54,South
O0314,Smartphone,Fashion,2,78.51,2024-02-13 21:55:21.685544,57,West
O0315,Laptop,Accessories,1,89.66,2024-06-21 21:55:21.685597,41,South
O0316,Shoes,Accessories,2,74.13,2024-09-27 21:55:21.685667,21,North
O0317,T-Shirt,Accessories,3,95.69,2024-09-20 21:55:21.685727,45,East
O0318,Shoes,Fashion,2,62.05,2024-05-25 21:55:21.685780,27,West
O0319,T-Shirt,Fashion,3,72.16,2024-05-26 21:55:21.685839,34,East
O0320,T-Shirt,Electronics,3,54.43,2024-05-20 21:55:21.685910,26,North
O0321,Pants,Fashion,4,43.18,2024-07-09 21:55:21.685990,53,North
O0322,Watch,Fashion,1,94.24,2024-06-22 21:55:21.686063,52,East
O0323,Smartphone,Accessories,3,50.91,2024-06-02 21:55:21.686137,25,East
O0324,T-Shirt,Fashion,1,80.71,2024-10-20 21:55:21.686213,31,West
O0325,Laptop,Fashion,2,61.37,2024-09-09 21:55:21.686278,20,North
O0326,Smartphone,Electronics,2,35.9,2024-07-18 21:55:21.686341,19,North
O0327,Pants,Accessories,1,67.44,2024-07-04 21:55:21.686408,36,South
O0328,Shoes,Accessories,2,63.22,2024-09-28 21:55:21.686477,54,South
O0329,Watch,Electronics,2,37.11,2024-07-09 21:55:21.686553,35,South
O0330,Headphones,Accessories,2,38.91,2024-10-08 21:55:21.686638,26,West
O0331,Watch,Accessories,1,75.89,2024-04-23 21:55:21.686706,23,East
O0332,Laptop,Fashion,1,58.74,2024-09-11 21:55:21.686793,42,South
O0333,Smartphone,Accessories,4,47.02,2024-10-08 21:55:21.686918,29,North
O0334,Watch,Accessories,2,50.99,2024-01-29 21:55:21.687037,29,East
O0335,Watch,Electronics,4,73.15,2024-01-03 21:55:21.687170,32,West
O0336,Watch,Electronics,2,27.78,2024-11-08 21:55:21.687274,21,South
O0337,Smartphone,Accessories,3,57.71,2024-04-14 21:55:21.687354,53,South
O0338,Watch,Electronics,4,44.22,2024-10-04 21:55:21.687434,40,East
O0339,Pants,Electronics,4,50.6,2024-11-18 21:55:21.687506,29,South
O0340,Laptop,Electronics,2,94.1,2024-07-31 21:55:21.687591,35,East
O0341,Laptop,Fashion,1,20.05,2024-01-13 21:55:21.687681,44,West
O0342,Shoes,Fashion,1,74.85,2024-08-07 21:55:21.687780,57,South
O0343,Laptop,Fashion,3,34.94,2024-06-17 21:55:21.687880,47,South
O0344,Shoes,Electronics,2,71.37,2024-09-11 21:55:21.687970,22,West
O0345,Headphones,Accessories,2,37.98,2024-12-02 21:55:21.688043,19,South
O0346,T-Shirt,Fashion,2,14.66,2024-06-16 21:55:21.688124,26,West
O0347,Laptop,Fashion,1,93.52,2024-07-29 21:55:21.688206,51,East
O0348,Pants,Electronics,3,31.88,2024-10-15 21:55:21.688272,30,East
O0349,Smartphone,Accessories,2,88.08,2024-12-25 21:55:21.688331,37,West
O0350,T-Shirt,Accessories,2,30.71,2024-01-03 21:55:21.688386,18,West
O0351,Headphones,Accessories,4,42.16,2024-07-06 21:55:21.688457,52,East
O0352,Pants,Accessories,1,82.59,2024-02-06 21:55:21.688544,43,South
O0353,Headphones,Electronics,1,22.49,2024-01-16 21:55:21.688605,42,South
O0354,Pants,Accessories,4,15.63,2024-11-21 21:55:21.688714,49,North
O0355,Laptop,Fashion,2,89.6,2024-07-18 21:55:21.688811,22,West
O0356,Shoes,Electronics,2,70.68,2024-10-29 21:55:21.688918,45,South
O0357,T-Shirt,Accessories,3,72.59,2024-07-19 21:55:21.689021,20,West
O0358,Shoes,Fashion,4,63.01,2024-07-07 21:55:21.689123,54,West
O0359,Headphones,Accessories,4,73.28,2024-01-31 21:55:21.689232,25,East
O0360,Pants,Fashion,1,20.89,2024-05-26 21:55:21.689343,18,South
O0361,Shoes,Electronics,2,57.29,2024-10-02 21:55:21.689448,46,North
O0362,Laptop,Fashion,4,81.0,2024-04-18 21:55:21.689551,59,East
O0363,Pants,Electronics,2,59.16,2024-11-17 21:55:21.689644,20,West
O0364,Headphones,Accessories,2,89.54,2024-01-02 21:55:21.689758,29,West
O0365,Laptop,Electronics,1,81.53,2024-08-11 21:55:21.689857,41,North
O0366,Shoes,Electronics,4,11.53,2024-11-01 21:55:21.689957,52,North
O0367,Watch,Electronics,3,48.25,2024-01-05 21:55:21.690043,37,South
O0368,Shoes,Fashion,4,21.09,2024-04-12 21:55:21.690139,27,South
O0369,Smartphone,Accessories,3,44.89,2024-07-30 21:55:21.690220,19,East
O0370,Pants,Electronics,3,85.79,2024-12-08 21:55:21.690321,59,West
O0371,T-Shirt,Fashion,2,51.39,2024-10-31 21:55:21.690434,48,South
O0372,Pants,Accessories,4,97.1,2024-02-20 21:55:21.690519,49,South
O0373,T-Shirt,Accessories,3,10.43,2024-07-20 21:55:21.690754,45,East
O0374,Smartphone,Accessories,1,31.48,2024-05-07 21:55:21.690945,39,West
O0375,Shoes,Electronics,4,43.49,2024-10-11 21:55:21.691026,32,West
O0376,Headphones,Fashion,3,88.31,2024-11-23 21:55:21.691077,34,West
O0377,Shoes,Accessories,3,26.56,2024-12-16 21:55:21.691109,41,North
O0378,Shoes,Accessories,4,31.6,2024-01-30 21:55:21.691141,44,South
O0379,Pants,Accessories,1,95.48,2024-02-02 21:55:21.691168,49,East
O0380,Smartphone,Electronics,4,79.61,2024-07-09 21:55:21.691194,45,North
O0381,Shoes,Fashion,1,36.37,2024-12-14 21:55:21.691219,50,North
O0382,Headphones,Fashion,4,87.25,2024-03-19 21:55:21.691244,44,North
O0383,Watch,Fashion,2,95.06,2024-11-03 21:55:21.691274,44,South
O0384,Headphones,Accessories,3,44.18,2024-04-09 21:55:21.691301,32,South
O0385,T-Shirt,Fashion,2,61.18,2024-11-05 21:55:21.691329,56,East
O0386,Pants,Fashion,2,24.54,2024-05-28 21:55:21.691355,42,East
O0387,Shoes,Electronics,1,59.21,2024-05-23 21:55:21.691381,29,North
O0388,Headphones,Electronics,1,28.91,2024-05-10 21:55:21.691406,36,North
O0389,Watch,Accessories,4,13.9,2024-04-20 21:55:21.691431,44,South
O0390,Pants,Fashion,1,24.65,2024-02-17 21:55:21.691468,56,South
O0391,Smartphone,Fashion,1,72.98,2024-06-21 21:55:21.691506,44,North
O0392,Laptop,Electronics,2,76.1,2024-02-26 21:55:21.691543,42,East
O0393,Smartphone,Fashion,3,22.8,2024-08-17 21:55:21.691581,20,West
O0394,T-Shirt,Fashion,1,55.7,2024-01-07 21:55:21.691618,33,North
O0395,Headphones,Fashion,2,35.63,2024-06-03 21:55:21.691665,39,South
O0396,Pants,Accessories,2,43.87,2024-07-03 21:55:21.691709,41,North
O0397,Shoes,Electronics,3,50.99,2024-11-23 21:55:21.691750,19,South
O0398,Shoes,Accessories,1,76.64,2024-04-30 21:55:21.691792,45,South
O0399,Headphones,Fashion,1,24.39,2024-02-08 21:55:21.691836,58,East
O0400,Laptop,Accessories,3,69.49,2024-11-19 21:55:21.691873,54,West
O0401,Headphones,Electronics,4,44.25,2024-02-20 21:55:21.691911,34,West
O0402,Laptop,Accessories,1,40.58,2024-02-03 21:55:21.691951,35,West
O0403,T-Shirt,Accessories,3,20.0,2024-09-08 21:55:21.691990,59,North
O0404,T-Shirt,Electronics,1,61.25,2024-08-23 21:55:21.692024,20,West
O0405,Watch,Accessories,4,78.76,2024-01-16 21:55:21.692058,59,West
O0406,Watch,Accessories,1,12.43,2024-10-23 21:55:21.692091,46,East
O0407,Smartphone,Electronics,1,50.03,2024-07-09 21:55:21.692125,45,North
O0408,Pants,Electronics,1,98.34,2024-06-12 21:55:21.692158,47,North
O0409,Pants,Accessories,4,24.72,2024-02-05 21:55:21.692196,48,South
O0410,Watch,Accessories,1,14.67,2024-12-23 21:55:21.692228,18,East
O0411,Headphones,Accessories,1,60.75,2024-08-02 21:55:21.692261,37,South
O0412,T-Shirt,Electronics,4,82.33,2024-09-19 21:55:21.692296,58,West
O0413,T-Shirt,Fashion,3,47.21,2024-10-29 21:55:21.692331,44,East
O0414,Watch,Accessories,2,57.39,2024-04-19 21:55:21.692377,35,North
O0415,T-Shirt,Electronics,3,80.05,2024-05-10 21:55:21.692421,40,East
O0416,T-Shirt,Electronics,3,20.83,2024-05-22 21:55:21.692448,31,West
O0417,T-Shirt,Electronics,4,66.72,2024-06-11 21:55:21.692479,24,North
O0418,Shoes,Electronics,1,89.86,2024-05-16 21:55:21.692543,59,West
O0419,T-Shirt,Accessories,1,66.84,2024-09-25 21:55:21.692570,45,North
O0420,Headphones,Accessories,2,70.03,2024-02-07 21:55:21.692602,56,North
O0421,Watch,Electronics,2,54.73,2024-02-13 21:55:21.692630,50,North
O0422,Laptop,Electronics,4,27.62,2024-02-20 21:55:21.692657,32,West
O0423,Watch,Accessories,4,60.78,2024-03-16 21:55:21.692681,56,South
O0424,Smartphone,Electronics,2,35.53,2024-09-02 21:55:21.692706,49,East
O0425,T-Shirt,Fashion,4,24.23,2024-02-08 21:55:21.692730,33,East
O0426,T-Shirt,Accessories,1,54.11,2024-08-26 21:55:21.692755,34,South
O0427,Pants,Fashion,2,11.49,2024-12-15 21:55:21.692786,22,South
O0428,Laptop,Fashion,3,73.81,2024-07-27 21:55:21.692811,42,North
O0429,Laptop,Electronics,2,35.0,2024-11-19 21:55:21.692837,23,South
O0430,Smartphone,Electronics,2,30.13,2024-08-09 21:55:21.692862,29,West
O0431,Smartphone,Accessories,2,15.92,2024-03-08 21:55:21.692886,55,East
O0432,Laptop,Electronics,3,65.2,2024-01-18 21:55:21.692912,47,East
O0433,Smartphone,Accessories,1,50.87,2024-02-17 21:55:21.692937,55,South
O0434,Smartphone,Fashion,4,31.8,2024-01-14 21:55:21.692966,25,West
O0435,Pants,Electronics,2,15.17,2024-07-29 21:55:21.692999,35,South
O0436,Watch,Electronics,4,96.05,2024-05-11 21:55:21.693025,45,South
O0437,Laptop,Accessories,1,78.23,2024-11-24 21:55:21.693055,29,South
O0438,Watch,Fashion,3,76.65,2024-10-14 21:55:21.693083,30,North
O0439,Headphones,Electronics,1,79.8,2024-03-15 21:55:21.693119,28,South
O0440,T-Shirt,Fashion,1,78.44,2024-07-18 21:55:21.693161,58,North
O0441,Smartphone,Fashion,1,28.67,2024-04-02 21:55:21.693183,50,East
O0442,Shoes,Fashion,1,50.74,2024-04-13 21:55:21.693207,39,South
O0443,Pants,Accessories,3,59.1,2024-10-25 21:55:21.693254,59,North
O0444,Laptop,Electronics,3,17.71,2024-05-19 21:55:21.693283,56,North
O0445,T-Shirt,Fashion,4,12.57,2024-08-29 21:55:21.693314,39,East
O0446,Pants,Electronics,4,34.99,2024-10-17 21:55:21.693353,31,North
O0447,Smartphone,Electronics,2,45.29,2024-08-25 21:55:21.693378,37,North
O0448,Watch,Accessories,3,75.96,2024-01-21 21:55:21.693405,50,South
O0449,Headphones,Electronics,1,38.22,2024-07-09 21:55:21.693430,54,North
O0450,Laptop,Fashion,4,51.19,2024-11-07 21:55:21.693458,26,East
O0451,Smartphone,Accessories,1,76.23,2024-01-01 21:55:21.693485,30,East
O0452,Watch,Fashion,3,72.34,2024-06-20 21:55:21.693513,48,West
O0453,Smartphone,Accessories,1,49.1,2024-05-16 21:55:21.693543,45,North
O0454,Headphones,Fashion,4,47.74,2024-03-23 21:55:21.693569,49,South
O0455,Watch,Accessories,1,40.51,2024-01-02 21:55:21.693602,39,North
O0456,Headphones,Electronics,2,28.17,2024-04-17 21:55:21.693633,24,South
O0457,Pants,Accessories,2,67.02,2024-03-26 21:55:21.693669,37,West
O0458,Headphones,Accessories,3,91.18,2024-02-02 21:55:21.693698,42,West
O0459,Shoes,Electronics,2,64.89,2024-09-01 21:55:21.693728,43,South
O0460,Pants,Accessories,4,98.5,2024-05-16 21:55:21.693761,18,South
O0461,Laptop,Electronics,2,30.97,2024-02-14 21:55:21.693797,25,West
O0462,Headphones,Electronics,3,33.35,2024-02-28 21:55:21.693828,54,East
O0463,Watch,Electronics,1,80.95,2024-01-22 21:55:21.693859,46,West
O0464,Shoes,Fashion,3,66.72,2024-07-04 21:55:21.693894,35,West
O0465,T-Shirt,Electronics,1,48.54,2024-01-01 21:55:21.693921,19,South
O0466,Laptop,Electronics,4,29.35,2024-06-18 21:55:21.693946,44,East
O0467,Headphones,Accessories,3,72.94,2024-08-07 21:55:21.693971,34,South
O0468,Smartphone,Electronics,4,80.7,2024-03-31 21:55:21.693999,48,South
O0469,Headphones,Accessories,1,10.35,2024-09-28 21:55:21.694026,45,East
O0470,Watch,Fashion,3,20.16,2024-02-28 21:55:21.694063,43,West
O0471,Shoes,Fashion,1,25.76,2024-08-18 21:55:21.694112,52,South
O0472,Watch,Electronics,4,98.39,2024-07-31 21:55:21.694168,59,East
O0473,Laptop,Accessories,1,54.43,2024-02-16 21:55:21.694215,24,North
O0474,Headphones,Accessories,2,83.87,2024-03-09 21:55:21.694269,59,South
O0475,Laptop,Electronics,2,19.11,2024-09-26 21:55:21.694307,18,East
O0476,Laptop,Electronics,4,31.03,2024-05-27 21:55:21.694343,52,South
O0477,Pants,Fashion,2,87.09,2024-05-03 21:55:21.694394,53,North
O0478,Headphones,Fashion,3,86.12,2024-09-21 21:55:21.694453,29,East
O0479,Smartphone,Electronics,2,51.57,2024-10-22 21:55:21.694491,54,North
O0480,Laptop,Fashion,2,53.23,2024-11-12 21:55:21.694526,20,West
O0481,Pants,Fashion,2,60.02,2024-03-29 21:55:21.694567,43,East
O0482,Pants,Electronics,2,98.27,2024-12-12 21:55:21.694627,22,North
O0483,T-Shirt,Accessories,4,78.93,2024-03-01 21:55:21.694684,42,North
O0484,Headphones,Fashion,1,12.43,2024-08-04 21:55:21.694727,40,East
O0485,Laptop,Accessories,1,67.83,2024-05-17 21:55:21.694757,55,West
O0486,T-Shirt,Fashion,4,17.98,2024-09-03 21:55:21.694787,23,North
O0487,Smartphone,Accessories,2,69.17,2024-05-04 21:55:21.694818,52,North
O0488,Laptop,Fashion,4,47.66,2024-07-23 21:55:21.694850,33,East
O0489,Smartphone,Fashion,3,31.11,2024-11-22 21:55:21.694902,22,South
O0490,Pants,Electronics,2,23.85,2024-12-24 21:55:21.694949,21,West
O0491,Smartphone,Fashion,3,87.18,2024-11-20 21:55:21.694979,40,North
O0492,Smartphone,Electronics,2,59.44,2024-01-26 21:55:21.695008,48,East
O0493,Headphones,Fashion,1,54.02,2024-10-17 21:55:21.695039,24,North
O0494,T-Shirt,Electronics,1,77.32,2024-08-11 21:55:21.695068,40,North
O0495,Watch,Electronics,4,41.87,2024-10-10 21:55:21.695096,26,West
O0496,Laptop,Electronics,4,64.11,2024-08-15 21:55:21.695125,31,South
O0497,Headphones,Fashion,3,74.27,2024-11-04 21:55:21.695154,20,South
O0498,Shoes,Electronics,2,12.7,2024-05-12 21:55:21.695183,25,North
