Order_ID,Product_Name,Category,Quantity,Price,Order_Date,Customer_Age,Region
O0499,T-Shirt,Fashion,3,67.92,2024-06-13 21:55:21.695214,55,North
O0500,Headphones,Accessories,1,82.15,2024-09-05 21:55:21.695240,18,West
O0501,Pants,Electronics,2,76.07,2024-12-24 21:55:21.695266,33,North
O0502,Headphones,Electronics,4,87.95,2024-02-01 21:55:21.695307,25,West
O0503,Shoes,Accessories,1,86.79,2024-05-23 21:55:21.695338,45,South
O0504,T-Shirt,Fashion,2,47.47,2024-07-29 21:55:21.695369,53,North
O0505,Smartphone,Electronics,1,38.61,2024-07-02 21:55:21.695397,31,East
O0506,Pants,Fashion,4,20.99,2024-03-06 21:55:21.695434,20,South
O0507,T-Shirt,Fashion,4,10.56,2024-03-10 21:55:21.695479,45,West
O0508,Headphones,Fashion,2,86.83,2024-03-24 21:55:21.695526,31,West
O0509,T-Shirt,Electronics,1,63.54,2024-10-14 21:55:21.695574,52,East
O0510,Smartphone,Electronics,2,10.17,2024-12-13 21:55:21.695644,50,North
O0511,Shoes,Electronics,1,72.36,2024-03-01 21:55:21.695722,58,North
O0512,Smartphone,Accessories,1,74.27,2024-03-26 21:55:21.695817,55,East
O0513,Shoes,Fashion,4,47.51,2024-07-20 21:55:21.695891,43,North
O0514,Headphones,Fashion,2,33.61,2024-12-08 21:55:21.695959,52,East
O0515,Pants,Electronics,2,20.75,2024-08-28 21:55:21.696043,52,East
O0516,Headphones,Accessories,1,48.61,2024-10-09 21:55:21.696126,44,South
O0517,Headphones,Electronics,4,91.2,2024-05-15 21:55:21.696207,28,North
O0518,Smartphone,Electronics,1,82.37,2024-11-02 21:55:21.696274,56,East
O0519,Headphones,Accessories,2,47.03,2024-07-12 21:55:21.696327,32,West
O0520,Laptop,Electronics,2,18.29,2024-05-04 21:55:21.696376,30,West
O0521,Pants,Fashion,3,91.82,2024-02-24 21:55:21.696421,34,North
O0522,Watch,Fashion,4,16.84,2024-05-20 21:55:21.696479,45,North
O0523,T-Shirt,Fashion,1,78.65,2024-09-19 21:55:21.696526,54,South
O0524,Headphones,Accessories,3,55.24,2024-10-28 21:55:21.696575,53,North
O0525,Pants,Accessories,1,37.9,2024-09-15 21:55:21.696622,51,West
O0526,Shoes,Accessories,4,83.76,2024-06-10 21:55:21.696669,18,South
O0527,Laptop,Fashion,1,83.59,2024-09-02 21:55:21.696976,51,North
O0528,Shoes,Fashion,4,31.04,2024-05-22 21:55:21.697085,22,East
O0529,Laptop,Fashion,1,71.14,2024-01-25 21:55:21.697158,25,East
O0530,Laptop,Fashion,3,23.65,2024-03-07 21:55:21.697212,41,West
O0531,Pants,Electronics,2,75.59,2024-10-03 21:55:21.697252,58,West
O0532,Laptop,Electronics,4,72.33,2024-09-13 21:55:21.697293,42,South
O0533,T-Shirt,Fashion,4,29.35,2024-04-26 21:55:21.697335,25,South
O0534,Pants,Fashion,3,49.42,2024-05-29 21:55:21.697376,18,South
O0535,Shoes,Fashion,2,16.83,2024-05-24 21:55:21.697415,19,South
O0536,Smartphone,Electronics,2,90.51,2024-10-24 21:55:21.697451,58,West
O0537,Headphones,Electronics,1,89.14,2024-05-03 21:55:21.697487,23,East
O0538,Smartphone,Electronics,1,75.25,2024-03-17 21:55:21.697522,36,East
O0539,Headphones,Electronics,1,61.92,2024-03-04 21:55:21.697577,46,South
O0540,Smartphone,Electronics,3,93.15,2024-05-22 21:55:21.697617,27,West
O0541,Headphones,Electronics,1,69.17,2024-08-17 21:55:21.697659,56,West
O0542,Shoes,Electronics,2,43.84,2024-10-29 21:55:21.697699,48,East
O0543,Pants,Electronics,2,53.21,2024-04-16 21:55:21.697751,46,West
O0544,Shoes,Electronics,1,76.87,2024-01-13 21:55:21.697789,36,South
O0545,Smartphone,Accessories,3,58.49,2024-09-02 21:55:21.697828,37,South
O0546,Pants,Fashion,4,69.83,2024-10-19 21:55:21.697866,29,South
O0547,Smartphone,Electronics,1,23.03,2023-12-29 21:55:21.697905,21,East
O0548,Laptop,Electronics,2,46.15,2024-06-17 21:55:21.697958,26,South
O0549,T-Shirt,Electronics,1,55.44,2024-01-28 21:55:21.698004,21,North
O0550,Headphones,Electronics,3,70.15,2024-05-05 21:55:21.698043,36,West
O0551,Headphones,Fashion,3,89.57,2024-04-19 21:55:21.698082,54,South
O0552,T-Shirt,Accessories,3,84.07,2024-10-13 21:55:21.698121,59,North
O0553,T-Shirt,Electronics,1,74.82,2024-11-14 21:55:21.698162,25,East
O0554,T-Shirt,Fashion,3,86.99,2024-01-20 21:55:21.698202,43,North
O0555,T-Shirt,Electronics,3,54.89,2024-03-01 21:55:21.698243,29,North
O0556,Laptop,Accessories,1,46.15,2023-12-29 21:55:21.698282,55,North
O0557,Watch,Electronics,1,25.31,2024-01-15 21:55:21.698319,32,West
O0558,Shoes,Accessories,3,72.39,2024-09-13 21:55:21.698358,22,South
O0559,Watch,Accessories,3,40.48,2024-02-20 21:55:21.698397,55,West
O0560,T-Shirt,Fashion,2,92.0,2024-02-10 21:55:21.698436,46,South
O0561,Headphones,Electronics,2,59.83,2024-07-19 21:55:21.698474,37,East
O0562,Laptop,Accessories,4,43.4,2024-06-04 21:55:21.698513,53,East
O0563,Pants,Electronics,2,19.4,2024-11-07 21:55:21.698550,39,West
O0564,Pants,Electronics,3,73.2,2024-06-23 21:55:21.698590,41,East
O0565,Watch,Accessories,2,93.64,2024-04-07 21:55:21.698631,53,East
O0566,Shoes,Accessories,1,65.36,2024-05-15 21:55:21.698673,18,West
O0567,Headphones,Accessories,2,54.14,2024-03-06 21:55:21.698712,34,North
O0568,Pants,Accessories,4,21.32,2024-01-08 21:55:21.698751,29,South
O0569,Headphones,Electronics,4,59.73,2024-06-10 21:55:21.698789,24,North
O0570,Laptop,Electronics,2,80.62,2024-03-28 21:55:21.698830,23,South
O0571,Pants,Electronics,4,37.61,2024-11-28 21:55:21.698871,27,West
O0572,Laptop,Fashion,4,33.91,2024-09-04 21:55:21.698910,35,North
O0573,Pants,Fashion,3,16.3,2024-07-20 21:55:21.698965,47,North
O0574,Shoes,Fashion,2,10.2,2024-06-05 21:55:21.699009,36,West
O0575,Watch,Accessories,4,99.33,2024-12-21 21:55:21.699053,37,West
O0576,Smartphone,Accessories,2,90.82,2024-04-29 21:55:21.699097,51,East
O0577,Smartphone,Accessories,1,16.11,2024-10-16 21:55:21.699138,48,East
O0578,Smartphone,Electronics,4,48.88,2024-04-18 21:55:21.699181,30,West
O0579,Headphones,Accessories,3,23.52,2024-05-31 21:55:21.699223,31,West
O0580,Shoes,Electronics,3,78.93,2024-11-11 21:55:21.699263,51,North
O0581,Shoes,Fashion,2,44.4,2024-08-13 21:55:21.699300,44,North
O0582,Headphones,Electronics,3,63.01,2024-06-12 21:55:21.699340,38,North
O0583,T-Shirt,Accessories,2,28.77,2024-04-19 21:55:21.699375,43,West
O0584,Watch,Accessories,4,17.76,2024-01-22 21:55:21.699428,39,East
O0585,Laptop,Accessories,2,19.85,2024-09-05 21:55:21.699473,59,North
O0586,Laptop,Electronics,3,91.1,2024-07-08 21:55:21.699519,46,North
O0587,Laptop,Fashion,3,40.82,2024-07-14 21:55:21.699575,36,South
O0588,Smartphone,Electronics,3,46.53,2024-01-29 21:55:21.699627,43,West
O0589,Shoes,Electronics,2,59.21,2024-01-17 21:55:21.699683,24,East
O0590,T-Shirt,Accessories,1,48.72,2024-08-01 21:55:21.699730,24,West
O0591,Headphones,Accessories,1,43.49,2024-12-11 21:55:21.699775,52,South
O0592,Shoes,Electronics,3,10.82,2024-02-29 21:55:21.699818,37,North
O0593,Laptop,Electronics,2,61.8,2024-07-24 21:55:21.699858,37,North
O0594,Shoes,Accessories,4,97.98,2024-04-24 21:55:21.699902,52,West
O0595,Watch,Fashion,3,14.05,2024-12-14 21:55:21.699943,20,North
O0596,Pants,Accessories,4,57.17,2024-01-20 21:55:21.699988,24,East
O0597,Shoes,Electronics,3,83.45,2024-01-29 21:55:21.700032,34,East
O0598,Pants,Electronics,2,22.34,2024-12-01 21:55:21.700084,20,South
O0599,Shoes,Electronics,4,29.47,2024-10-08 21:55:21.700128,20,North
O0600,Pants,Accessories,1,70.62,2024-02-28 21:55:21.700160,59,West
O0601,Headphones,Fashion,3,42.82,2024-05-21 21:55:21.700189,19,South
O0602,T-Shirt,Fashion,3,10.43,2024-02-06 21:55:21.700219,27,West
O0603,Shoes,Fashion,3,74.85,2024-03-21 21:55:21.700245,47,South
O0604,Shoes,Electronics,1,19.8,2024-06-10 21:55:21.700270,29,East
O0605,Watch,Fashion,2,46.33,2024-02-17 21:55:21.700294,33,East
O0606,Smartphone,Accessories,3,36.33,2024-06-18 21:55:21.700323,58,West
O0607,Pants,Electronics,1,16.95,2024-08-09 21:55:21.700351,48,East
O0608,Laptop,Accessories,4,10.26,2024-12-24 21:55:21.700381,29,South
O0609,T-Shirt,Fashion,4,87.93,2024-01-16 21:55:21.700406,28,North
O0610,Laptop,Electronics,2,33.19,2024-04-17 21:55:21.700430,31,East
O0611,Shoes,Accessories,3,20.4,2024-05-08 21:55:21.700459,29,South
O0612,Laptop,Fashion,4,37.55,2024-08-16 21:55:21.700486,20,East
O0613,Laptop,Fashion,2,37.13,2024-02-15 21:55:21.700513,43,West
O0614,Headphones,Fashion,2,94.97,2024-11-24 21:55:21.700542,57,South
O0615,Headphones,Fashion,1,66.63,2024-07-25 21:55:21.700568,34,West
O0616,Headphones,Fashion,4,54.02,2024-10-10 21:55:21.700593,36,East
O0617,Headphones,Fashion,4,77.72,2024-04-15 21:55:21.700621,48,East
O0618,Headphones,Fashion,4,93.95,2024-01-28 21:55:21.700647,56,South
O0619,Smartphone,Accessories,2,88.85,2024-07-21 21:55:21.700672,57,South
O0620,T-Shirt,Electronics,4,85.07,2024-03-06 21:55:21.700697,28,East
O0621,Pants,Accessories,1,78.27,2024-05-23 21:55:21.700722,56,South
O0622,T-Shirt,Electronics,1,30.77,2024-04-21 21:55:21.700746,49,East
O0623,Pants,Fashion,4,52.76,2024-06-19 21:55:21.700770,28,East
O0624,Laptop,Electronics,1,87.29,2024-07-22 21:55:21.700794,29,North
O0625,Smartphone,Electronics,1,48.14,2024-09-19 21:55:21.700818,42,South
O0626,Watch,Electronics,2,39.3,2024-06-07 21:55:21.700843,29,West
O0627,Smartphone,Fashion,4,60.0,2024-10-24 21:55:21.700867,53,South
O0628,Pants,Accessories,2,54.5,2024-01-05 21:55:21.700891,58,North
O0629,Headphones,Electronics,4,66.0,2024-01-20 21:55:21.700916,31,East
O0630,Watch,Accessories,1,95.89,2024-02-20 21:55:21.700941,25,South
O0631,Laptop,Fashion,1,88.2,2024-02-26 21:55:21.700965,18,North
O0632,T-Shirt,Fashion,3,45.16,2024-02-22 21:55:21.700989,26,North
O0633,Smartphone,Fashion,3,89.31,2024-05-06 21:55:21.701013,39,West
O0634,Smartphone,Fashion,3,83.8,2024-10-19 21:55:21.701038,38,West
O0635,Headphones,Accessories,1,43.59,2024-03-07 21:55:21.701062,30,West
O0636,Shoes,Fashion,1,45.51,2024-11-03 21:55:21.701087,53,East
O0637,Pants,Electronics,4,32.49,2024-04-16 21:55:21.701112,36,South
O0638,Pants,Accessories,3,91.32,2024-10-14 21:55:21.701136,43,West
O0639,Smartphone,Fashion,3,57.56,2024-02-21 21:55:21.701160,59,North
O0640,Shoes,Accessories,3,52.41,2024-08-05 21:55:21.701185,32,South
O0641,Pants,Accessories,1,76.69,2024-02-23 21:55:21.701209,51,West
O0642,T-Shirt,Fashion,1,84.26,2024-04-19 21:55:21.701234,23,West
O0643,Headphones,Fashion,1,46.68,2024-03-08 21:55:21.701258,23,East
O0644,Headphones,Fashion,4,57.01,2024-03-03 21:55:21.701287,42,East
O0645,T-Shirt,Accessories,3,85.61,2024-09-07 21:55:21.701317,26,North
O0646,Pants,Fashion,1,45.51,2024-10-09 21:55:21.701363,34,South
O0647,Headphones,Electronics,2,15.97,2024-12-16 21:55:21.701411,33,East
O0648,Shoes,Fashion,1,64.77,2024-12-24 21:55:21.701459,54,South
O0649,T-Shirt,Fashion,1,95.57,2024-06-18 21:55:21.701507,29,East
O0650,Watch,Fashion,2,31.94,2024-03-04 21:55:21.701555,46,East
O0651,T-Shirt,Electronics,3,75.65,2024-10-30 21:55:21.701603,42,South
O0652,Shoes,Fashion,1,61.13,2024-09-26 21:55:21.701650,50,East
O0653,Smartphone,Fashion,4,29.8,2024-05-14 21:55:21.702016,55,North
O0654,T-Shirt,Accessories,4,14.74,2024-05-15 21:55:21.702203,54,North
O0655,Headphones,Accessories,1,20.7,2024-07-23 21:55:21.702241,32,West
O0656,Laptop,Accessories,4,78.35,2024-11-19 21:55:21.702269,46,South
O0657,Laptop,Accessories,1,90.69,2024-09-06 21:55:21.702296,53,East
O0658,Shoes,Electronics,1,21.34,2024-02-06 21:55:21.702324,51,North
O0659,Laptop,Electronics,2,14.53,2024-07-22 21:55:21.702352,38,East
O0660,Shoes,Accessories,4,53.35,2024-06-11 21:55:21.702385,54,West
O0661,Watch,Fashion,2,14.23,2024-01-25 21:55:21.702419,41,South
O0662,Shoes,Accessories,4,72.7,2024-09-06 21:55:21.702471,51,West
O0663,Smartphone,Accessories,3,42.41,2024-08-31 21:55:21.702506,27,North
O0664,Headphones,Accessories,2,67.9,2024-07-10 21:55:21.702534,43,North
O0665,Shoes,Electronics,4,71.71,2024-12-09 21:55:21.702580,46,South
O0666,Pants,Electronics,4,27.45,2024-05-24 21:55:21.702639,58,North
O0667,Laptop,Fashion,1,53.74,2024-07-30 21:55:21.702690,42,East
O0668,Shoes,Electronics,1,37.84,2024-09-25 21:55:21.702720,46,East
O0669,Pants,Accessories,1,71.83,2024-07-21 21:55:21.702751,25,South
O0670,Watch,Accessories,4,81.94,2024-03-01 21:55:21.702779,31,South
O0671,Shoes,Accessories,2,39.54,2024-06-15 21:55:21.702808,19,East
O0672,T-Shirt,Electronics,4,48.27,2024-12-21 21:55:21.702851,53,East
O0673,Shoes,Fashion,4,55.33,2024-08-28 21:55:21.702905,18,West
O0674,Watch,Fashion,3,68.01,2024-09-27 21:55:21.702940,48,North
O0675,Pants,Electronics,2,27.22,2024-02-04 21:55:21.702969,24,South
O0676,Headphones,Accessories,2,45.41,2024-09-08 21:55:21.703001,22,West
O0677,Shoes,Accessories,3,74.96,2024-12-20 21:55:21.703030,58,East
O0678,Shoes,Electronics,1,67.91,2024-03-08 21:55:21.703064,26,South
O0679,Watch,Fashion,3,81.29,2024-07-30 21:55:21.703099,57,West
O0680,T-Shirt,Accessories,1,55.47,2024-09-21 21:55:21.703130,18,North
O0681,Shoes,Fashion,2,81.04,2024-02-27 21:55:21.703161,55,East
O0682,Shoes,Accessories,2,11.36,2024-12-17 21:55:21.703194,24,North
O0683,Watch,Accessories,4,85.18,2024-09-25 21:55:21.703226,25,South
O0684,Headphones,Fashion,2,28.89,2024-10-08 21:55:21.703253,55,East
O0685,Headphones,Electronics,2,91.81,2024-04-08 21:55:21.703282,26,East
O0686,T-Shirt,Electronics,4,67.1,2024-09-23 21:55:21.703316,25,West
O0687,Smartphone,Fashion,3,90.07,2024-09-05 21:55:21.703343,25,South
O0688,T-Shirt,Accessories,2,17.51,2024-11-15 21:55:21.703369,35,South
O0689,T-Shirt,Electronics,3,33.58,2024-05-18 21:55:21.703395,19,West
O0690,Headphones,Accessories,2,72.05,2024-06-01 21:55:21.703421,52,East
O0691,Laptop,Fashion,4,36.13,2024-12-21 21:55:21.703449,27,West
O0692,Headphones,Accessories,2,43.44,2024-06-15 21:55:21.703499,53,North
O0693,T-Shirt,Accessories,4,57.35,2024-02-18 21:55:21.703533,54,North
O0694,Watch,Accessories,1,27.61,2024-11-09 21:55:21.703566,34,South
O0695,Shoes,Accessories,1,28.24,2024-09-15 21:55:21.703730,57,North
O0696,Laptop,Accessories,3,19.12,2024-06-05 21:55:21.703914,54,East
O0697,Smartphone,Fashion,2,16.27,2024-07-26 21:55:21.704100,51,North
O0698,Shoes,Fashion,4,51.88,2024-10-24 21:55:21.704163,41,South
O0699,T-Shirt,Electronics,3,55.21,2024-01-16 21:55:21.704198,36,North
O0700,T-Shirt,Accessories,2,37.7,2024-05-29 21:55:21.704234,58,West
O0701,Shoes,Electronics,4,69.34,2024-10-26 21:55:21.704268,20,West
O0702,T-Shirt,Accessories,1,42.68,2024-03-29 21:55:21.704302,38,South
O0703,Headphones,Fashion,3,80.62,2024-04-29 21:55:21.704337,57,North
O0704,Laptop,Electronics,4,86.25,2024-03-08 21:55:21.704363,35,North
O0705,Watch,Accessories,4,38.56,2024-08-10 21:55:21.704387,26,North
O0706,Pants,Accessories,4,59.92,2024-12-15 21:55:21.704412,39,North
O0707,Laptop,Electronics,4,20.94,2024-06-23 21:55:21.704436,21,North
O0708,Shoes,Accessories,1,47.29,2024-10-09 21:55:21.704461,22,West
O0709,Shoes,Accessories,4,84.87,2024-01-01 21:55:21.704490,35,South
O0710,Smartphone,Electronics,2,85.18,2024-05-14 21:55:21.704525,18,North
O0711,Laptop,Electronics,3,98.11,2024-02-01 21:55:21.704574,28,North
O0712,Smartphone,Electronics,2,48.42,2024-11-07 21:55:21.704604,51,East
O0713,Smartphone,Electronics,4,30.17,2024-01-07 21:55:21.704633,51,South
O0714,Headphones,Accessories,4,64.0,2024-11-17 21:55:21.704661,35,South
O0715,Pants,Accessories,1,18.94,2024-05-26 21:55:21.704691,46,East
O0716,Pants,Electronics,1,50.17,2024-07-17 21:55:21.704719,58,South
O0717,Smartphone,Fashion,3,23.03,2024-07-03 21:55:21.704751,40,West
O0718,Smartphone,Accessories,4,86.44,2024-10-26 21:55:21.704806,47,South
O0719,Watch,Accessories,4,45.8,2024-02-09 21:55:21.704856,57,East
O0720,Smartphone,Fashion,1,52.41,2024-07-09 21:55:21.704897,37,East
O0721,T-Shirt,Electronics,2,50.25,2024-03-22 21:55:21.704939,21,North
O0722,T-Shirt,Electronics,3,52.58,2024-06-28 21:55:21.704988,46,East
O0723,Watch,Fashion,2,11.66,2024-03-07 21:55:21.705037,41,West
O0724,Headphones,Electronics,4,67.57,2024-10-11 21:55:21.705089,48,South
O0725,Smartphone,Accessories,2,43.17,2024-12-01 21:55:21.705137,37,South
O0726,T-Shirt,Fashion,3,36.42,2024-02-20 21:55:21.705271,31,West
O0727,Smartphone,Accessories,4,21.79,2024-03-18 21:55:21.705511,24,West
O0728,Pants,Accessories,4,47.64,2024-12-18 21:55:21.705555,20,South
O0729,Watch,Accessories,4,37.55,2024-01-11 21:55:21.705589,52,South
O0730,Headphones,Accessories,1,99.58,2024-11-15 21:55:21.705614,41,South
O0731,Pants,Electronics,2,82.32,2024-01-29 21:55:21.705639,55,North
O0732,Smartphone,Accessories,3,43.59,2024-10-02 21:55:21.705666,53,East
O0733,T-Shirt,Accessories,1,43.28,2024-07-17 21:55:21.705709,59,North
O0734,Shoes,Fashion,2,53.46,2024-05-15 21:55:21.705755,23,West
O0735,Shoes,Electronics,4,69.42,2024-03-29 21:55:21.705903,28,South
O0736,Headphones,Electronics,4,51.69,2024-03-01 21:55:21.706029,42,East
O0737,Watch,Electronics,4,48.88,2024-01-12 21:55:21.706080,52,South
O0738,Watch,Accessories,2,94.29,2024-12-10 21:55:21.706113,27,South
O0739,Headphones,Fashion,4,97.9,2024-02-10 21:55:21.706139,44,North
O0740,Watch,Accessories,2,96.36,2024-09-08 21:55:21.706164,32,West
O0741,Laptop,Electronics,1,84.27,2024-08-29 21:55:21.706190,38,East
O0742,Headphones,Fashion,1,68.31,2024-09-29 21:55:21.706219,31,East
O0743,Pants,Fashion,4,54.29,2024-11-10 21:55:21.706264,38,South
O0744,Laptop,Fashion,1,53.25,2023-12-28 21:55:21.706311,34,West
O0745,Pants,Accessories,1,75.94,2024-08-25 21:55:21.706357,32,West
O0746,Smartphone,Accessories,2,16.97,2024-03-17 21:55:21.706406,47,West
O0747,Shoes,Fashion,4,58.13,2024-08-20 21:55:21.706459,52,South
O0748,Shoes,Accessories,3,20.27,2024-07-06 21:55:21.706512,43,North
